k,P_k_om_b
0.6543451713890803,0.8334658175942934
0.6596104141705014,0.8334403819391304
0.664918024165374,0.8334195024807304
0.6702683422850003,0.8334040120490601
0.6756617121838555,0.833383328890063
0.6810984802816571,0.8333574170952905
0.686578995785618,0.8333270647977012
0.6921036107128763,0.8333096866935796
0.6976726799131051,0.8332998478012913
0.7032865610913049,0.8332877266594586
0.7089456148307793,0.833265883501829
0.7146502046162954,0.8332477397464793
0.7204006968574302,0.8332353125651477
0.7261974609121066,0.8332124162737108
0.7320408691103153,0.8331765587091678
0.7379312967780338,0.8331546695029663
0.743869122261329,0.8331524723851385
0.7498547269506612,0.8331488617345612
0.7558884953053815,0.8331415135965992
0.7619708148784242,0.8331309487300231
0.7681020763412013,0.8331176879087895
0.7742826735086942,0.8331022519035823
0.7805130033647495,0.8330851614665766
0.7867934660875773,0.8330669373387674
0.793124465075454,0.8330481044492858
0.7995064069726363,0.8330291971818966
0.8059397016954752,0.8330107511682852
0.8124247624587486,0.8329932808924198
0.8189620058022012,0.8329769595137047
0.8255518516172995,0.8329616837477254
0.8321947231742016,0.8329473423714027
0.838891047148944,0.832933824172709
0.8456412536508474,0.8329210179495227
0.852445776250143,0.8329088125085773
0.8593050520058199,0.8328970966646045
0.8662195214937011,0.8328857592395955
0.8731896288347374,0.832874689062231
0.8802158217235362,0.8328637750069511
0.8872985514571169,0.8328529134699219
0.8944382729638979,0.832842017216913
0.9016354448329168,0.8328310012245008
0.9088905293432861,0.8328198075929281
0.9162039924938854,0.832808449578012
0.9235763040332933,0.8327969519630188
0.931007937489959,0.8327853395299221
0.9384993702026171,0.8327736370593726
0.9460510833509507,0.8327618693306613
0.9536635619864922,0.8327500611217
0.9613372950637825,0.8327382372090021
0.9690727754717761,0.8327264223676807
0.9768705000654989,0.8327146413714394
0.9847309696979624,0.8327029189925845
0.9926546892523334,0.8326912800020378
1.000642167674363,0.832679749169351
1.0086939180050767,0.8326683512627494
1.016810457413726,0.8326571110491529
1.0249923072310108,0.8326460532942225
1.033239992982559,0.8326352021608326
1.0415540444226852,0.8326245787347156
1.0499349955684154,0.832614201340556
1.058383384733789,0.8326040714650249
1.0668997545644328,0.8325941813192291
1.075484652072418,0.8325845230181106
1.084138628671393,0.8325750886771798
1.0928622402120023,0.8325658704124885
1.1016560470175885,0.8325568603406083
1.110520613920182,0.8325480505786137
1.1194565102967835,0.8325394332440602
1.1284643101059306,0.8325310004549636
1.1375445919245666,0.8325227443297905
1.1466979389852021,0.8325146569874349
1.155924939213377,0.8325067305471987
1.1652261852654227,0.8324989571287827
1.1746022745665285,0.8324913288522691
1.1840538093491162,0.8324838378381099
1.1935813966915196,0.8324764762071052
1.2031856485569785,0.832469236080402
1.212867181832949,0.8324621095794741
1.2226266183707197,0.832455088826116
1.2324645850253584,0.8324481659424275
1.2423817136959745,0.8324413330508076
1.2523786413663058,0.8324345822739476
1.2624560101456328,0.83242790574521
1.2726144673100221,0.8324212974777435
1.2828546653439001,0.8324147555484028
1.293177261981964,0.832408278704592
1.3035829202514262,0.832401865760798
1.3140723085146067,0.8323955155319248
1.3246461005118548,0.8323892268329198
1.3353049754048283,0.8323829984787818
1.346049617820116,0.8323768292845599
1.3568807178932114,0.8323707180653513
1.3677989713128405,0.8323646636362971
1.3788050793656463,0.8323586648125887
1.3898997489812335,0.8323527204094577
1.401083692777574,0.832346829242186
1.41235762910678,0.8323409901260966
1.4237222821012416,0.8323352018765567
1.4351783817201451,0.8323294633089721
1.4467266637963496,0.8323237732387947
1.4583678700836558,0.8323181304815165
1.4701027483044482,0.8323125338526701
1.481932052197721,0.8323069821678248
1.4938565415674927,0.8323014742425914
1.5058769823316072,0.8322960088926209
1.5179941465709303,0.8322905849335968
1.5302088125789406,0.832285201181245
1.5425217649117184,0.8322798564513231
1.5549337944383441,0.8322745495596292
1.5674456983916873,0.832269279321994
1.5800582804196197,0.8322640445542859
1.5927723506366323,0.8322588444087182
1.6055887256758696,0.8322536812588368
1.6185082287415828,0.8322485582013593
1.6315316896620042,0.8322434770327263
1.644659944942648,0.8322384394715298
1.6578938378200396,0.8322334472363261
1.6712342183158755,0.8322285020456396
1.6846819432916271,0.832223605617962
1.6982378765035682,0.8322187596717513
1.7119028886582608,0.8322139659254338
1.7256778574684792,0.8322092260974082
1.7395636677095871,0.8322045419060442
1.7535612112763663,0.8321999150696797
1.7676713872403038,0.8321953473066308
1.7818951019073404,0.8321908403351856
1.796233268876083,0.8321863958736089
1.8106868090964852,0.8321820156401408
1.8252566509289994,0.8321777013530053
1.8399437302042128,0.8321734547303999
1.854748990282946,0.8321692774905051
1.8696733821168523,0.8321651713514843
1.8847178643094966,0.8321611380314865
1.8998834031779268,0.8321571792486436
1.9151709728147417,0.8321532967210766
1.9305815551506569,0.8321494921668936
1.9461161400175746,0.832145767304193
1.9617757252121624,0.832142123851066
1.977561316559939,0.832138563525596
1.9934739279798885,0.8321350880458628
2.0095145815495714,0.832131700305663
2.025684307570783,0.8321284073176044
2.041984144635727,0.832125210273882
2.058415139693726,0.8321221062902457
2.0749783481184667,0.8321190924330724
2.0916748337757887,0.8321161657688154
2.1085056690920156,0.8321133233639929
2.1254719351228393,0.8321105622851924
2.1425747216227533,0.8321078795990638
2.159815127115058,0.8321052723723175
2.1771942589624063,0.8321027376717208
2.1947132334379384,0.8321002725640975
2.21237317579698,0.8320978741163245
2.230175220349316,0.8320955393953279
2.2481205105320505,0.8320932654680808
2.2662101989830488,0.8320910494016056
2.284445447614972,0.8320888882629649
2.302827427689908,0.8320867791192652
2.3213573198946036,0.832084719037652
2.3400363144162957,0.8320827050853079
2.3588656110191697,0.8320807343294543
2.3778464191214055,0.8320788038373453
2.3969799578728703,0.83207691067627
2.4162674562334208,0.8320750519135471
2.4357101530518417,0.8320732246165293
2.4553092971454173,0.8320714258525961
2.475066147380144,0.8320696526891571
2.4949819727515887,0.8320679021936477
2.515058052466395,0.8320661713790185
2.535295676024448,0.8320644513328176
2.555696143301707,0.8320627253602823
2.5762607646336857,0.8320609900185728
2.596990860899621,0.8320592457441629
2.6178877636073166,0.8320574929735678
2.638952814978664,0.8320557321432992
2.660187368035853,0.8320539636898646
2.681592786688281,0.8320521880497683
2.703170445820155,0.8320504056595125
2.7249217313788012,0.8320486169555927
2.746848040463684,0.8320468223745041
2.768950781416153,0.832045022352736
2.7912313739098855,0.8320432173267761
2.8136912490420825,0.8320414077331053
2.8363318494253886,0.8320395940082047
2.8591546292805514,0.8320377765885475
2.8821610545298246,0.8320359559106075
2.905352602891129,0.8320341324108506
2.9287307639729647,0.8320323065257426
2.95229703937009,0.832030478691742
2.976052942759971,0.8320286493453057
3.0,0.8320268189228868
0.001,0.8475179440755026
0.0010080465830751737,0.8475643430112938
0.0010161579136495332,0.8476112652519001
0.0010243345127192093,0.8476587160958611
0.0010325769054725718,0.8477066991285527
0.0010408856213239628,0.8477552177654146
0.0010492611939476987,0.8478042755194438
0.0010577041613123548,0.8478538774407974
0.0010662150657153116,0.8479040298182706
0.0010747944538175916,0.8479547389783022
0.001083442876678971,0.848006011249914
0.0010921608897933733,0.848057852673434
0.0011009490531245514,0.8481102676304653
0.001109807931142052,0.8481632599168225
0.001118738092857473,0.848216833554337
0.0011277401118610121,0.8482709945115675
0.0011368145663583063,0.8483257497565876
0.001145962039207576,0.8483811062685926
0.001155183117957055,0.848437071029834
0.0011644783948827348,0.8484936508799541
0.0011738484670264036,0.8485508502171926
0.001183293936233997,0.848608671415493
0.001192815409194253,0.8486671172571539
0.001202413497477682,0.8487261923239061
0.0012120888175758463,0.8487859016319248
0.0012218419909409593,0.8488462502001473
0.0012316736440258014,0.8489072430503595
0.0012415844083239556,0.8489688852259691
0.0012515749204103747,0.8490311825992001
0.0012616458219822607,0.849094142208127
0.0012717977599002869,0.849157772465295
0.0012820313862301443,0.8492220835265972
0.0012923473582844252,0.8492870856755802
0.001302746338664842,0.8493527892005652
0.0013132289953047872,0.8494192043947323
0.001323796001512234,0.8494863414333345
0.0013344480360129836,0.8495542027733638
0.0013451857829942645,0.8496227790053419
0.0013560099321486704,0.8496920613980425
0.0013669211787184653,0.8497620418351081
0.001377920223540238,0.8498327121998697
0.0013890077730899163,0.8499040643745897
0.0014001845395281462,0.8499760902404117
0.0014114512407460333,0.8500487819622984
0.0014228086004112533,0.8501221410006965
0.001434257348014534,0.8501961813169966
0.0014457982189165113,0.8502709189180505
0.0014574319543949597,0.8503463698713918
0.0014691593016924116,0.8504225502519549
0.0014809810140641437,0.8504994761422242
0.0014928978508265659,0.8505771636323578
0.0015049105774059901,0.8506556281659299
0.001517019965387795,0.8507348795474267
0.001529226792565985,0.8508149253743627
0.0015415318429931487,0.85089577334634
0.0015539359070308185,0.8509774311680509
0.0015664397814002375,0.8510599065493561
0.0015790442692335315,0.8511432072053641
0.0015917501801252943,0.851227340861944
0.0016045583301845952,0.8513123147589262
0.0016174695420873876,0.8513981344164308
0.0016304846451293568,0.8514848050386327
0.0016436044752791853,0.851572331834267
0.0016568298752322466,0.8516607200166795
0.0016701616944647325,0.8517499748038709
0.0016836007892882159,0.8518401014577786
0.0016971480229046516,0.8519311063528202
0.0017108042654618188,0.8520229957365925
0.001724570394109219,0.8521157752236931
0.0017384472930544038,0.8522094504318775
0.001752435853619777,0.8523040269840572
0.0017665369742998413,0.852399510508366
0.001780751560818911,0.8524959067797168
0.0017950805261892856,0.8525932227730209
0.0018095247907698943,0.8526914647961001
0.0018240852823254105,0.8527906383584939
0.0018387629360858435,0.8528907489653896
0.0018535586948066087,0.8529918021274885
0.0018684735088290785,0.8530938033660161
0.001883508336141633,0.8531967590448523
0.0018986641424411789,0.8533006770603094
0.0019139419011951853,0.8534055636167467
0.0019293425937042083,0.8535114240187514
0.0019448672091649203,0.8536182635714087
0.001960516744733647,0.8537260875856282
0.0019762922055904155,0.8538349016715296
0.001992194605003517,0.8539447130602759
0.0020082249643945905,0.854055528969335
0.0020243843134042294,0.8541673547370917
0.002040673689958113,0.8542801953207683
0.0020570941403336824,0.8543940556836204
0.00207364671922733,0.8545089409587294
0.002090332489822154,0.8546248577009778
0.002107152523856243,0.8547418131504042
0.002124107901691514,0.8548598137264043
0.0021411997123831077,0.8549788651361195
0.0021584290537493365,0.8550989730698956
0.0021757970324421992,0.8552201433728259
0.0021933047640184593,0.855342383023164
0.0022109533730113083,0.8554656995175378
0.002228743993002579,0.8555900994890857
0.002246677766695569,0.8557155878951732
0.00226475584598843,0.8558421695085422
0.0022829793920481614,0.8559698495318788
0.002301349575385187,0.8560986348323391
0.0023198675759285394,0.8562285326895567
0.00233853458310165,0.8563595498072519
0.002357351795898744,0.8564916913996038
0.0023763204229618534,0.8566249624775829
0.0023954416826584453,0.8567593690885565
0.0024147168031596906,0.8568949186345476
0.0024341470225193325,0.8570316186137397
0.002453733588753221,0.8571694760607966
0.002473477759919468,0.8573084970891122
0.002493380804199255,0.8574486878258388
0.0025134439999782874,0.8575900549260043
0.0025336686359289096,0.8577326052013428
0.0025540560110928734,0.8578763453911792
0.002574607434964779,0.858021280607378
0.002595324227576183,0.8581674145692136
0.0026162077195803833,0.8583147522134603
0.0026372592523378974,0.8584632992737223
0.002658480178002605,0.858613061504167
0.0026798718596086056,0.8587640445832129
0.0027014356711577664,0.8589162539210743
0.0027231729977079747,0.8590696959549845
0.002745085235462102,0.8592243780701538
0.0027671737918576805,0.8593803076918501
0.0027894400856573066,0.8595374920917522
0.002811885547039765,0.8596959364888153
0.0028345116176919007,0.8598556449584698
0.0028573197509012037,0.8600166217724067
0.002880311411649165,0.8601788712162518
0.0029034880767053704,0.8603423975777119
0.0029268512347223564,0.8605072055403563
0.002950402386331225,0.860673304063474
0.0029741430442380297,0.8608407042287308
0.002998074733320941,0.8610094171445425
0.0030221989907281872,0.8611794538783774
0.003046517365976788,0.8613508212581917
0.003071031421052076,0.8615235165579156
0.00309574273050804,0.861697535551518
0.0031206528815684383,0.8618728740150227
0.003145763474228759,0.8620495281293633
0.0031710761213589876,0.8622275011286568
0.0031965924488072026,0.862406802258896
0.0032223140955040027,0.8625874409708845
0.003248242713567779,0.8627694267261199
0.0032743799684108294,0.8629527672536046
0.0033007275388463285,0.8631374638404583
0.0033272871171961724,0.8633235159933139
0.0033540604093996434,0.8635109232211572
0.0033810491351230288,0.8636996853194965
0.0034082550278700403,0.8638898033428863
0.003435679835093175,0.864081278131594
0.003463325318305951,0.8642741104414663
0.0034911932531960523,0.864468301144487
0.0035192854297393804,0.8646638523257717
0.003547603652315027,0.864860767136359
0.0035761497398211694,0.8650590488962941
0.0036049255257918976,0.8652587009559507
0.003633932858515,0.8654597268203655
0.0036631736011506406,0.8656621276267535
0.0036926496318510824,0.8658659021106035
0.0037223628438812816,0.866071049097715
0.003752315145740512,0.8662775692928983
0.0037825084612849455,0.8664854646593263
0.0038129447298512224,0.8666947373971172
0.003843625906381016,0.8669053896658988
0.003874553961546601,0.8671174232033441
0.0039057308818774288,0.8673308376757108
0.003937158669887723,0.8675456291793112
0.003968839344205115,0.8677617943609582
0.004000774939700279,0.8679793325492104
0.00403296750761765,0.8681982448736822
0.004065419115707172,0.8684185347063323
0.004098131848357109,0.8686402065019955
0.004131107806727929,0.8688632654719609
0.004164349108887265,0.8690877115396685
0.004197857889945951,0.8693135384215098
0.004231636302195171,0.8695407382947299
